giorno;anno;zona;temp-minima;temp-massima;umidita;pioggia
176;2016;Bordo lago;21.762474580888213;28.654323019656665;26;-0.16218169753130862
292;2017;Mura antiche;-1.6198538559971798;6.969123951528275;11;2.75420946584902
50;2014;Mura antiche;9.293618960608956;15.740600790188804;33;1.6563447953818922
215;2015;Bordo lago;15.298958782248231;36.24021291220885;13;4.076497168979893
363;2015;Bordo lago;-2.012448034503334;0.4777431727793484;5;2.4862638295888604
115;2014;Centro storico;23.970881248601568;51.2818386433607;43;3.8474481881510783
99;2018;Ponte nuovo;21.782670918523902;62.79005592265389;30;6.558357283929211
346;2013;Ponte nuovo;-3.4325879900859833;7.738972121858966;9;4.412937700186635
24;2018;Ponte nuovo;3.498022966150143;23.150457341901713;12;6.388063413618637
160;2015;Ponte nuovo;24.0701900747785;43.058762070995265;47;2.107047378400792
178;2010;Centro storico;20.964778780534125;23.99862048261994;36;8.214387042278346
176;2015;Bordo lago;21.65122249551301;47.600287919796685;34;4.882236863128104
303;2020;Mura antiche;-4.2779472656627;-3.262006657820284;17;2.1098298140899177
107;2020;Centro storico;21.950296835562682;39.08724178503945;37;3.6739897445468186
90;2014;Bordo lago;19.09466632737266;25.191068334806953;25;5.380268592618966
14;2011;Ponte nuovo;0.7635407035116134;19.231577811399386;6;3.2478194421121716
305;2010;Mura antiche;-4.144019482555996;40.36290290297871;4;3.165420953551518
83;2014;Bordo lago;18.48353098601765;82.67330748937583;25;2.4379086271290493
121;2010;Centro storico;23.218703177165427;28.995827599022345;34;2.74567433645134
32;2016;Centro storico;4.37743505495388;5.665905059475158;14;1.372987256597241
90;2019;Bordo lago;19.284360266017902;28.033386000262517;48;4.093974332495283
261;2016;Bordo lago;2.0884844150797996;9.978259170781913;20;-0.5082872054135494
12;2020;Bordo lago;0.1296135786170325;4.0223095663281665;18;2.7961273809902174
167;2014;Ponte nuovo;24.449749574936494;54.026572175401526;33;0.5235036197948246
323;2015;Mura antiche;-3.70281610610183;2.7422062591301586;8;2.9964322250714495
72;2018;Mura antiche;16.382563911252124;57.73177734126783;42;1.6476788732319751
90;2012;Bordo lago;21.53609433471804;37.7498024659314;50;4.866472425931597
303;2013;Centro storico;-3.3742374734947522;43.97851804142026;6;1.8572286335570287
189;2014;Bordo lago;23.0913532953119;56.614304813545175;36;5.7280894802020335
285;2019;Ponte nuovo;-2.2855880654964182;0.524256703939955;21;5.008682594985386
85;2010;Mura antiche;17.924691329235806;19.746304924126466;34;3.332508652185825
108;2019;Centro storico;22.98349406736959;23.388218101435516;34;2.885601411484948
213;2012;Centro storico;15.343065992345737;25.58727300509498;34;3.585868094214873
284;2011;Mura antiche;-2.0325739767958386;47.659729727070314;4;7.228619971100514
266;2013;Mura antiche;3.7591511994269777;22.570656904592205;22;1.5150225414256844
306;2012;Centro storico;-2.8746685227622812;19.463016849350442;11;8.01836330192224
338;2017;Mura antiche;-4.1140728798187745;28.609205760177414;13;4.515548170755385
138;2017;Mura antiche;26.57458750143051;71.20769271480506;48;5.51970836174561
200;2017;Bordo lago;18.851465611988207;57.416969580971255;31;4.7904470794308205
193;2015;Centro storico;19.408628631118834;41.65689641450678;27;3.0473226115871803
264;2017;Mura antiche;1.7807797691934015;51.89592203783133;;4.474890223832449
274;2020;Centro storico;1.8031789520516628;5.751676627456094;7;5.452547256366997
183;2016;Mura antiche;21.156376847576674;77.49336787422783;24;3.9514149414496185
316;2015;Centro storico;-4.346394552794368;30.712299893946604;14;2.8375566739828213
203;2017;Centro storico;17.006447373831683;17.884353333091752;40;4.271303422535243
45;2019;Bordo lago;10.213858605373181;50.1090846503078;31;5.517291682364907
143;2018;Ponte nuovo;24.065568704512224;40.316762365623575;45;2.099066330741251
335;2020;Centro storico;-4.681974337617226;4.8428365658922585;7;2.9830771693514944
170;2016;Mura antiche;23.36233593709224;36.28443920673773;45;4.186933221498226
185;2012;Ponte nuovo;20.349674375086565;74.3953724048938;32;1.5850887392705006
249;2020;Centro storico;3.4611945171914655;12.342469652339174;18;6.360483979681364
274;2019;Centro storico;0.14936643745250028;40.881725775723105;15;4.0669930527720775
146;2013;Centro storico;25.567162367053072;47.511427000891956;40;2.860463663136545
247;2019;Centro storico;6.878394877467498;15.784300294971779;24;5.0745283105032595
289;2011;Centro storico;-2.04654471241759;0.20126540142474925;8;6.522459855074549
180;2010;Centro storico;22.152777838809328;38.81669136056594;49;0.9569057577987894
236;2011;Bordo lago;8.38801472362974;40.9286770377272;14;5.046396154957114
284;2014;Mura antiche;-1.2512485385934162;22.24554367570848;18;4.544813157585904
113;2018;Ponte nuovo;23.169292942462224;57.83123918522834;40;3.428500379317374
302;2012;Centro storico;-4.542396351232776;56.954605831292604;13;7.691077502650779
16;2012;Mura antiche;1.6018069606227499;5.479254321303871;4;4.5451899476603135
309;2020;Centro storico;-5.637683695307732;29.816297374713276;;6.248610717808168
289;2012;Bordo lago;-1.5877829950407412;22.174562451276316;16;2.0518596366132513
234;2019;Ponte nuovo;7.805852893535285;16.39996969660398;11;2.5632307892947366
334;2016;Centro storico;-4.67048093467167;48.633506203082106;11;-0.4343427947565308
29;2014;Centro storico;4.6257704012494205;14.447769665640543;26;3.6914081191131793
192;2012;Centro storico;17.180760838499825;24.829389914071477;20;5.190763658744788
121;2018;Mura antiche;23.816391202566216;32.21464356520914;35;6.697095182777065
202;2012;Mura antiche;18.144726285950387;64.81345721446196;24;2.7760614390169094
196;2010;Centro storico;17.626279570336823;45.14955042738718;34;4.4366243782846615
11;2011;Ponte nuovo;-1.048102544164413;4.377399400854336;;4.028478428252276
228;2012;Mura antiche;9.018704377562461;39.92789900860379;18;4.611881133304836
112;2015;Bordo lago;23.3781251525166;100.92314654557013;29;4.907867477607603
108;2020;Bordo lago;22.831798231141754;65.38884690299332;42;4.570132266573792
281;2020;Bordo lago;-2.86746752217561;34.9611259443171;20;4.327277201820248
303;2020;Ponte nuovo;-5.157258560422342;2.7819393898206934;19;4.472526588771508
133;2011;Centro storico;24.046079846824867;30.233219246031908;38;7.118166686086341
344;2011;Bordo lago;-4.524564970965538;45.24729068075382;12;6.187794951951728
221;2014;Mura antiche;14.595572694330974;37.898079766657844;23;3.7394417096547246
81;2014;Centro storico;18.490221721003287;19.55430863765824;28;4.434126723728264
103;2011;Centro storico;21.70418902268624;72.59011600289203;35;3.178390792920616
190;2012;Mura antiche;18.90041242042994;30.740228927748078;32;2.4064846225743404
108;2017;Mura antiche;23.878890701355378;30.493365454664524;27;3.4874572914803674
157;2014;Bordo lago;26.327386134920115;29.44549782392689;41;2.488027746324483
234;2017;Centro storico;9.206776660503063;43.16737318064399;34;4.071247493873823
43;2020;Centro storico;8.824813894676984;59.36043570101503;27;2.1804012413861638
128;2019;Mura antiche;25.5066871168034;43.07479837303357;36;2.172574343653751
116;2015;Ponte nuovo;23.414601248660805;50.078473686935794;31;5.783544535728962
272;2013;Bordo lago;-1.172659480429005;1.6151831531718086;20;2.149788634253877
60;2012;Mura antiche;11.889684422119796;16.209544862727263;11;5.6503366291942
39;2020;Mura antiche;8.58331669701664;21.62404771627581;29;5.21306757983349
288;2020;Mura antiche;-2.356391991998009;0.02028895986175616;9;4.3615231573550615
141;2015;Mura antiche;26.84282582358213;49.16326568719755;45;1.1219025366315232
90;2010;Bordo lago;20.096550954354324;43.243161857625324;38;4.553370284353186
124;2016;Centro storico;24.55391202050508;36.83054563269883;41;3.7338871360206696
227;2020;Centro storico;9.166334128947174;14.65659841156578;24;5.719164702033183
148;2010;Bordo lago;24.72250988510395;38.5798742794522;26;5.091230237087847
335;2020;Bordo lago;-3.731077806751951;2.7203849149954062;26;4.649103007758835
102;2016;Mura antiche;20.999928915328766;58.590548975119376;30;3.562122050490226
13;2020;Mura antiche;1.725479524834848;19.646324511279627;2;3.895213300289388
71;2017;Centro storico;16.070747978894186;23.03689753351788;45;6.318428324609949
7;2011;Ponte nuovo;-1.2270072430052839;110.08109143427632;18;4.352098022669432
215;2017;Mura antiche;12.866197928124892;19.747275791758998;31;1.735736227913144
274;2018;Ponte nuovo;0.43818341806762023;26.795923742128053;11;4.6743524261018
106;2017;Mura antiche;23.14882797782809;23.860177524282072;36;8.162389598208872
213;2018;Bordo lago;14.775767404981291;63.9359436703683;36;1.100212682408182
173;2020;Centro storico;24.060105271515877;56.9899852735214;33;4.439731323957796
303;2019;Centro storico;-3.0991629125030533;30.964373617867437;26;0.9071717763626772
348;2013;Centro storico;-2.7953711268754695;60.42595352687397;13;5.7419779376307885
352;2012;Centro storico;-2.2041307852101264;24.830079826608866;14;4.122635874508515
358;2013;Mura antiche;-2.877402393245872;30.65285261570785;17;3.4446066993105338
29;2020;Mura antiche;6.380588479695809;43.14215451131049;23;1.2790210630993468
163;2015;Ponte nuovo;26.0731187000699;57.6368153388173;45;3.6609730039695214
347;2014;Mura antiche;-4.922131298711101;0.8643075211725648;16;5.102859636729123
144;2015;Ponte nuovo;25.25423139406137;42.995458060475954;39;8.291426161825306
189;2015;Ponte nuovo;18.89458881912759;52.73288298732205;24;5.433821507728626
282;2013;Ponte nuovo;-2.2876291723621973;25.944516473559226;9;3.761964334736634
328;2010;Centro storico;-4.544974110786349;33.40420884039005;9;5.171662175905919
58;2019;Centro storico;11.37128844644663;12.760762132429127;36;3.0579836507517277
55;2010;Mura antiche;12.150208466286296;16.379434559829818;23;5.163091263279907
294;2011;Mura antiche;-3.4553261724894067;19.222984676067046;13;4.8832400497539625
229;2013;Centro storico;8.433422586096869;24.64609171707447;32;3.4977671564507045
104;2017;Centro storico;22.239523137297784;55.56180566643967;18;2.293941193415762
289;2018;Ponte nuovo;-1.6781883854081396;3.8718917984141843;19;4.086114419690301
292;2011;Bordo lago;-3.9701712804772935;3.178285403480017;11;2.7941831256839853
52;2011;Ponte nuovo;9.788971897937072;32.31839835632682;25;1.6547666437753463
149;2018;Bordo lago;24.8207669519408;44.633243163799236;38;5.9434366807805645
289;2013;Ponte nuovo;-1.6482357021749143;38.3986248392448;20;6.09654285093011
23;2014;Bordo lago;2.4200769926976715;40.318569771634415;10;0.8094328802547683
269;2013;Mura antiche;3.0156615678899996;39.147405686819994;14;3.6675873659243488
137;2020;Bordo lago;24.508294368947773;34.4835012426386;43;1.9979257587812307
323;2019;Bordo lago;-6.847768943909632;64.76609995682706;4;0.9175483830938664
32;2017;Ponte nuovo;3.988313512328655;10.259725706048703;19;3.8234520069491795
277;2014;Mura antiche;-2.051274685590729;26.625025678675158;15;7.041635576006552
113;2010;Centro storico;21.93273236542473;54.30974929205752;40;4.352815769902062
323;2012;Bordo lago;-4.036043494923162;14.788783786806647;3;2.4472221537790957
263;2014;Centro storico;3.3911143961679207;20.012593425390918;24;4.099782425600653
320;2018;Ponte nuovo;-2.4638002982355904;-2.016020902903273;9;2.0039551980110373
14;2016;Centro storico;1.155623369554859;34.00779088131016;25;4.114586702233898
69;2013;Mura antiche;14.874954099634541;30.780153912711736;38;4.44122206432384
163;2015;Centro storico;23.797270892985914;43.54743607561346;29;1.7316001394597218
335;2011;Ponte nuovo;-4.993777234287734;8.569666868472202;13;3.200246939640861
210;2015;Mura antiche;15.986161798322737;22.454773992502922;29;5.039976569573907
70;2012;Ponte nuovo;15.02070037826808;60.16943955929115;27;3.993432415619227
87;2017;Mura antiche;17.53358912694891;41.76929745845993;32;5.226835471343454
11;2018;Centro storico;-0.3817638019533862;35.243902019979664;18;3.1309811565968015
264;2011;Mura antiche;1.3458555657362985;12.41851625354018;4;6.069783458028529
110;2013;Ponte nuovo;22.63254887399786;42.46154682787886;52;2.8730691182824666
295;2014;Ponte nuovo;-3.7794339899832363;-1.9400423350379197;15;4.5120333103077375
279;2015;Centro storico;-0.5377613323961071;16.814417331474463;24;2.813281075297419
245;2011;Centro storico;5.885892963570019;13.02783666937186;46;2.6894991609317405
110;2018;Mura antiche;22.31006581436979;30.643864345958974;23;7.382154913256833
254;2017;Centro storico;4.972315901770728;6.109395920154782;18;6.92234231915751
336;2012;Ponte nuovo;-5.82177955480938;-5.141354339208134;7;3.560651755814089
182;2018;Mura antiche;21.021743781255402;93.29749256026739;35;2.570638960800528
62;2011;Ponte nuovo;14.120753489670236;48.10934524971429;19;4.263906653089892
344;2011;Bordo lago;-2.9862987168721458;4.456922520139841;18;2.9561367364820503
236;2015;Mura antiche;9.883109802274904;60.34572348108254;22;2.7174934129407964
195;2011;Mura antiche;19.235030653645882;36.837265024182706;35;3.67880125058782
83;2014;Ponte nuovo;16.908869617852318;21.2201462264933;42;2.9447078610700013
336;2011;Bordo lago;-3.4804173512430205;32.13626615929962;15;3.8562234288374397
308;2018;Ponte nuovo;-3.932755699224109;1.4338834686087374;6;2.5553947564690285
169;2018;Ponte nuovo;22.231642236660168;26.0945118643664;42;2.585181198022765
286;2013;Bordo lago;-0.9135501160728792;11.002803424202394;12;6.269201320391968
35;2018;Ponte nuovo;5.434880188663129;8.542762920218573;13;9.158948292053118
222;2010;Ponte nuovo;13.839759506728672;33.54263503597947;18;5.401652652877647
227;2018;Centro storico;9.668503568938366;10.244983993636076;14;3.276835907580417
84;2019;Mura antiche;17.070960724026595;39.08264402774563;35;2.6952598119342235
319;2020;Centro storico;-4.831510810878428;-4.099718005355812;8;0.926232209288905
279;2010;Mura antiche;0.4378471291535806;13.671909675191616;10;3.0365784457615916
253;2013;Centro storico;5.864514690204817;20.491693590245468;13;5.001555518320309
162;2018;Ponte nuovo;23.51812021423496;41.57315209076218;37;9.733914574714863
224;2020;Bordo lago;11.51085325876988;41.23395713544039;21;2.8672326020345964
24;2019;Mura antiche;2.4174652306453353;32.60170753187614;7;5.849660420263133
104;2010;Ponte nuovo;21.008556372934006;45.22062237879109;39;5.981030132255178
212;2011;Mura antiche;15.11125375149277;18.318777456099557;28;-0.13630174911378568
101;2011;Bordo lago;21.47859516607561;68.55683540251233;40;2.511997411775401
271;2017;Mura antiche;0.726238519740675;18.519619900507927;5;3.6829272373374273
147;2015;Centro storico;22.37078828503567;81.14687829339086;33;1.6164155835877203
247;2017;Mura antiche;6.408623136155994;6.685477891581023;28;4.1968753085890915
232;2011;Bordo lago;11.807987096936978;34.8577216346986;34;4.173308869828802
303;2014;Mura antiche;-4.867371656731549;-1.2750176709481935;11;5.655517084283829
136;2020;Ponte nuovo;24.63093227600241;48.69305915400807;42;0.7189952768401096
29;2019;Ponte nuovo;4.883458985761243;52.800018586118966;20;7.123368404612306
208;2019;Ponte nuovo;14.21285364573418;35.35427338444552;32;2.791922693328894
138;2015;Centro storico;24.97878460395436;68.10244325840969;46;5.684856043056223
94;2018;Ponte nuovo;18.72970189130467;42.442945209461215;38;2.282448125109532
25;2016;Centro storico;1.6419167724744046;23.02660878530935;9;8.106772212727652
2;2019;Mura antiche;0.4108568917310238;8.89574028448923;10;1.4657253885828045
173;2015;Mura antiche;23.59850514868601;56.71088477969121;44;3.1265794849650663
196;2012;Ponte nuovo;18.94761810670305;64.28604255106748;33;3.6018556350861535
1;2015;Bordo lago;-0.8234375703267236;41.51211006582893;12;3.22965011138728
359;2015;Centro storico;-0.6019254196917219;9.044944134682492;11;2.8760982156577657
250;2013;Ponte nuovo;5.183924534466452;40.44587561140133;6;3.352305469069927
62;2013;Ponte nuovo;13.356326329153124;43.0508227154703;24;5.094688029282275
22;2011;Bordo lago;2.7607054846155914;44.90501117597017;15;6.629864535196399
41;2020;Bordo lago;8.174696703767006;26.25462063636717;10;3.318648935169227
133;2020;Centro storico;24.831903113896047;59.14589130096365;30;3.691153823730955
342;2020;Ponte nuovo;-2.0548942717399137;1.1098819837350558;7;4.122148653783415
306;2017;Ponte nuovo;-5.421606984937974;7.923804627696101;15;5.21472158086809
57;2019;Bordo lago;9.68556029568218;16.248104698386562;16;3.7520470359398677
245;2016;Ponte nuovo;4.710596559843323;42.733580562666354;27;2.5291866609872926
363;2014;Ponte nuovo;-2.713360389062294;16.460310576873468;3;5.231227273299686
173;2013;Ponte nuovo;23.46557343075134;72.6492609776798;51;3.9779050646716883
24;2015;Mura antiche;3.59215644466942;32.87881799008659;10;1.5746971229517555
92;2015;Bordo lago;20.21473416065058;62.02254777299245;40;2.6898573546739124
44;2020;Mura antiche;8.574114397795624;43.54995384468338;24;2.9940264297393013
337;2020;Centro storico;-4.0585563712861985;10.599055528805714;18;4.014866759942468
301;2014;Bordo lago;-1.9711849356083195;72.16515554502968;22;-0.45830816705243294
124;2010;Bordo lago;23.116303605486753;58.628624815765946;40;6.770047494497442
246;2018;Mura antiche;5.240448709588293;8.519336015372406;16;2.7206196441750308
93;2018;Centro storico;19.81659658973722;22.14010173698904;37;6.430673020612849
29;2020;Ponte nuovo;6.828138623627947;27.883339764549095;19;2.3910129728977028
34;2015;Ponte nuovo;5.134293875186517;30.134573301807443;21;4.6131722099259145
89;2017;Centro storico;18.176514053856764;72.56724026718305;39;-0.7894956337681123
248;2013;Centro storico;6.229223715418083;18.303315574843978;27;0.6128120550394964
16;2015;Ponte nuovo;2.6209039365935443;4.174585726118787;29;4.938278255484336
123;2020;Ponte nuovo;25.11379813305931;44.379246248153564;32;4.455526581504417
84;2018;Centro storico;16.61506898928172;50.56347129773708;46;4.058086464411782
114;2017;Bordo lago;23.425299773403115;43.028658366276424;42;0.5459386874776846
170;2014;Bordo lago;23.277622054061755;62.358976165638126;42;5.511515872563893
146;2016;Ponte nuovo;23.37085766385232;67.59258196613179;36;2.7860340809040753
317;2020;Ponte nuovo;-4.385563289181567;0.3642423094468201;11;4.808157709832916
171;2017;Centro storico;23.492910935095665;53.59317908545559;36;0.8059684090280839
258;2020;Bordo lago;1.9634099201078996;4.6741037180116916;22;7.068254132978434
311;2020;Centro storico;-3.4452625951857416;1.3510873115291484;7;5.540049835021398
36;2017;Centro storico;8.024312879084633;30.72547804354863;21;2.665128318023478
285;2020;Ponte nuovo;-1.9171865328314726;45.405611498180484;8;3.5091415060562308
182;2012;Ponte nuovo;20.37269720854693;30.22546910433946;27;7.936511260470022
58;2016;Bordo lago;12.747453425546658;16.299801397647027;20;4.275466877612784
176;2019;Bordo lago;23.28524508624223;38.07663886972025;41;4.389536456271088
130;2020;Centro storico;24.994057212593507;61.568354146946405;36;5.73960860205905
255;2020;Mura antiche;5.771616214300675;22.22577113339007;19;2.0241899527146403
347;2014;Centro storico;-3.507012070099071;47.49565423324912;13;4.757127342959629
141;2018;Centro storico;24.40307161041758;60.97719635528698;40;5.671760894099075
12;2020;Ponte nuovo;0.7493002016785287;37.26096107552009;20;4.306020794624157
320;2018;Bordo lago;-4.459986760116591;25.447861086798376;18;0.6136520376061161
65;2019;Bordo lago;14.591518571298408;24.434657748336257;43;6.120113639514434
199;2020;Ponte nuovo;18.140007911965743;38.107460637315356;23;5.908040647733847
297;2019;Ponte nuovo;-3.335683290183968;1.454457696563276;11;3.0876414010435793
286;2020;Centro storico;-2.630960428192635;11.96442164447475;17;2.249564772066229
344;2020;Centro storico;-3.1290614066364437;28.88583132446246;7;2.74713160667116
271;2013;Mura antiche;-0.43080301826381295;21.653228699489254;17;4.983605901323502
51;2011;Mura antiche;8.216928014607737;44.546960533939284;19;7.591756274796294
41;2016;Centro storico;8.484329675374013;30.149135342772336;29;4.8366025023625685
12;2014;Centro storico;0.26013819087294954;60.16615803019714;4;2.396915972454226
246;2018;Mura antiche;7.490864948291321;42.14960381475244;22;3.4741816289046312
220;2019;Ponte nuovo;12.831740500638862;56.25924689185736;27;6.182949756713803
10;2013;Ponte nuovo;2.1398624388328056;11.844238583214437;6;3.5262771132804667
138;2012;Bordo lago;23.09105145839149;25.568005384654764;34;2.2358254693335886
104;2016;Bordo lago;23.287126455407087;65.97416654518558;49;7.182329373534978
133;2015;Centro storico;26.304529399499977;33.79890045871652;40;5.481389457205454
86;2011;Centro storico;17.860079673874267;40.638030363765424;28;1.547918523232617
361;2012;Mura antiche;-1.9384048750870209;61.056936466483236;6;4.572648701591163
118;2020;Mura antiche;23.601112648707097;65.84731735196391;42;3.247835271308659
141;2010;Mura antiche;23.7481379371847;74.07465456187798;29;3.2296821758107375
299;2011;Centro storico;-2.4466137335913176;4.013967828103509;18;0.7438547978728418
130;2013;Mura antiche;25.062892280449386;109.89235897543954;28;5.048343103249259
356;2010;Centro storico;-3.4876488039175237;12.904513981991101;8;6.934110347997034
253;2015;Mura antiche;4.847804295534573;31.68043263592722;26;1.3526850492143585
180;2020;Ponte nuovo;20.652499680285008;65.15329011075009;41;5.048086257892644
217;2018;Ponte nuovo;12.650443715880836;33.94866482894567;24;4.334728352047728
200;2016;Centro storico;18.27172312509036;27.96611730372873;41;4.408108113738442
113;2015;Ponte nuovo;24.815458570253778;39.19151002514625;33;5.883400615507921
355;2020;Bordo lago;-1.9442199421543123;3.4760532845477163;9;7.174788521849145
183;2016;Mura antiche;22.43984366913366;73.48956486655939;30;4.12090205433348
115;2018;Bordo lago;23.36936008747683;45.36386882688803;35;8.534654128683908
3;2016;Bordo lago;-1.5209099386275393;31.59946376074228;8;3.6730193263677338
25;2016;Mura antiche;5.0126781322081335;17.166161087382108;9;4.856233260363415
357;2016;Ponte nuovo;-4.1300819815635155;0.8378192467530265;9;1.9175579627332966
23;2012;Ponte nuovo;2.1366216707408983;9.857589865656973;8;3.522382488463368
187;2018;Bordo lago;21.748404505308688;64.40179015348384;50;6.352230650588739
18;2017;Ponte nuovo;1.9238982776488667;2.245129920348913;38;2.789131790287957
258;2015;Ponte nuovo;4.531601700636842;16.992553168720974;16;0.1707705435273117
4;2012;Mura antiche;-1.628235989881692;11.981361459568735;16;4.725780780681681
35;2020;Mura antiche;7.05633093311234;17.678421757287907;26;4.79352297423318
265;2012;Bordo lago;0.9471981682457453;17.429898883543142;11;4.199145803492097
72;2015;Bordo lago;14.749803350387808;46.69960999230605;29;1.7291193331829864
330;2020;Ponte nuovo;-5.523415945531585;10.467445530881042;7;3.7651843755514522
235;2018;Ponte nuovo;10.11034371841504;34.19145666851872;29;2.516350341286591
293;2015;Mura antiche;-1.956638948667266;1.3438698883177493;15;2.3826429603389614
6;2012;Ponte nuovo;0.3118229744656703;38.127606009692414;8;4.6492474624072235
37;2020;Bordo lago;8.357492812793296;20.252992558216;26;0.43282095011540056
346;2020;Mura antiche;-4.233434027421537;0.7673897968722514;16;1.5909600528411056
309;2019;Centro storico;-6.526583586147479;15.937214392201803;6;8.30545614714855
22;2020;Mura antiche;2.5914216504789276;13.882861520039231;14;4.474695841225037
219;2020;Bordo lago;13.6508824374579;67.97492827918475;11;2.0761851377734177
65;2014;Mura antiche;14.301329608344629;31.027262526543375;25;5.9170998802306185
165;2016;Centro storico;23.092807785534216;81.99752632328371;34;3.4853028825692616
144;2016;Mura antiche;23.920734819252722;34.26383378636422;18;6.979856849082532
65;2013;Ponte nuovo;15.429189393754742;49.896694528206446;36;5.821142607503248
305;2011;Bordo lago;-5.10680909774029;2.981358372155557;3;5.980546171976851
116;2015;Ponte nuovo;22.54467133233454;41.274655374388026;33;4.91824907860058
343;2019;Centro storico;-3.9633580675784055;36.19563252265818;14;6.60770999974944
45;2011;Centro storico;7.665493472598795;11.65943866414835;20;0.6771540191440959
153;2014;Bordo lago;25.636758400026746;39.58379124309527;26;2.965494168621535
28;2013;Bordo lago;3.855768830089708;15.12621257802174;17;5.0009554943167345
69;2017;Mura antiche;16.518744254112203;26.774217028894235;32;2.956219116399538
56;2019;Ponte nuovo;10.75802950336005;65.55400138271253;25;2.0267131908779104
329;2017;Centro storico;-6.230694880942677;35.41051543300415;8;5.7617627105682185
129;2010;Ponte nuovo;25.135836333958125;137.58136478696161;46;1.2923311784642353
129;2019;Ponte nuovo;23.14047041544428;53.24242002455206;25;1.6991795667464769
354;2016;Bordo lago;-1.9613564213095303;0.760838077073354;32;0.02757697392561198
132;2019;Ponte nuovo;23.979462558333044;77.87485015972209;37;1.368113112521693
104;2018;Ponte nuovo;21.55916502411209;26.223239111351905;41;1.263505205528097
274;2017;Centro storico;-0.22199527296539473;23.976181378984144;;8.36607777586255
28;2020;Centro storico;3.264835799686636;5.4285689223194495;12;3.8326638937477906
75;2019;Bordo lago;14.999578585102576;25.18423364251582;29;0.16737020623179122
177;2018;Bordo lago;21.389327371425185;46.31622140961959;47;2.1301581056806995
249;2013;Ponte nuovo;7.276397305372404;87.38928759519241;35;3.6239159996887675
173;2013;Mura antiche;23.204585031562846;34.12989559505351;31;6.933125178790627
82;2011;Mura antiche;18.161091345412622;61.361384729726744;40;2.7518998165629345
268;2010;Bordo lago;1.9382691176542215;7.92250637419358;15;1.533298922502773
136;2011;Ponte nuovo;24.001382633687868;37.29156540995961;53;2.9276798557568373
254;2019;Ponte nuovo;4.138213640839847;16.853963470493817;6;0.4609666981714158
110;2016;Ponte nuovo;22.909612880957575;34.54674753028197;41;4.277502000779232
79;2016;Ponte nuovo;16.177929311249983;51.64484924294362;25;3.7311117485709326
3;2020;Mura antiche;-1.0289956410324126;63.5324696123232;15;4.721381609485921
207;2014;Ponte nuovo;16.32451726927527;33.09294618739409;17;5.089986557435523
63;2017;Centro storico;12.618216843396073;18.70503388146141;28;4.845026193987425
111;2012;Mura antiche;23.471405639192767;41.62335206898673;39;3.4500114455469078
252;2011;Ponte nuovo;5.916003784421749;27.056062774007323;26;4.296761764123809
183;2014;Ponte nuovo;22.13963456850638;25.239799766467222;28;8.472629340750867
12;2011;Ponte nuovo;2.0873743122254345;29.041003093290215;17;1.7820315663901374
355;2011;Bordo lago;-3.145674976725365;20.365835722145555;7;4.103688208642851
287;2011;Bordo lago;-2.205284579442696;4.568579410819961;6;2.7215773885127867
331;2012;Ponte nuovo;-4.363756151468673;21.91004524267384;10;-0.1578402272007109
194;2010;Mura antiche;19.67420086895873;33.40207405987184;33;6.777520737330168
33;2017;Mura antiche;5.290305466886037;29.388579969653115;19;8.060423922239806
202;2018;Ponte nuovo;17.377903800481015;40.928913960282216;41;3.401419044875324
156;2018;Mura antiche;24.283290857311986;44.92690817958574;54;0.8569389391900764
331;2020;Ponte nuovo;-4.027567089994443;41.99090392802745;;6.86342837883188
315;2010;Mura antiche;-4.752935288670635;23.053645285686027;5;3.299828881353505
65;2018;Mura antiche;15.451378874685684;85.7576669499002;36;4.970596859741157
151;2014;Centro storico;24.868012440835447;62.05735009076747;52;-0.3518875209025021
273;2013;Mura antiche;-0.09496683040292775;42.8482585108291;10;3.7885531158984107
89;2012;Mura antiche;19.09631700417103;72.44433462474211;24;3.868383961109597
196;2020;Bordo lago;18.92552623687982;27.262710119424778;32;4.717332484532766
305;2016;Ponte nuovo;-4.173809596572907;58.260779450976344;24;4.934034146835943
43;2011;Ponte nuovo;5.872327644461247;38.294643218588774;6;5.3982936757497315
158;2013;Bordo lago;24.89184642849794;31.96492106467602;43;4.712881908141545
81;2015;Mura antiche;17.31532879722546;34.6665068731657;41;4.419931283109581
222;2011;Ponte nuovo;12.16751070972621;14.522514134965322;25;3.2785816015124016
243;2020;Ponte nuovo;6.770585058544729;25.39235848222448;23;6.43797826461535
3;2018;Mura antiche;0.9319075886377617;18.632733046632993;21;5.814253042864071
147;2012;Mura antiche;25.766458988389935;46.23260813515052;49;6.943160268190837
93;2012;Centro storico;19.948017741352334;36.01902066747316;30;6.985854686964496
219;2015;Ponte nuovo;14.00207196265801;26.624662477666973;36;4.5375586482804895
28;2017;Centro storico;2.8166889878871215;25.642550337351494;14;5.816945167768056
131;2019;Centro storico;23.348451488396247;83.19084844580449;20;3.932315112792405
264;2015;Bordo lago;1.2785958083190396;40.68362457239958;16;3.4356905174071755
158;2012;Bordo lago;24.730418859808385;44.83869379447516;39;0.8949945353382427
240;2017;Ponte nuovo;7.101403942246242;49.436909755637565;30;3.991027095994878
243;2012;Centro storico;7.3410333866051785;58.11910765431353;3;3.618605195173416
4;2016;Centro storico;-0.7431592913051055;-0.2152654750262979;4;5.2473655159306025
